region,province,avg_income_62,employ_62,unemploy_62,poor_people_62
ภาคกลาง,กรุงเทพมหานคร,39459.36,5264292.95,32313.31,52907.19
ภาคกลาง,สมุทรปราการ,24729.42,1349805.86,13941.48,12429.619999999999
ภาคกลาง,นนทบุรี,37502.22,956435.38,7715.1,4201.143
ภาคกลาง,ปทุมธานี,46977.74,949136.36,15237.97,4253.961
ภาคกลาง,พระนครศรีอยุธยา,30589.95,486961.34,10211.69,19946.5
ภาคกลาง,อ่างทอง,25821.05,135350.01,1942.64,43088.46
ภาคกลาง,ลพบุรี,20784.92,448096.62,6073.49,78618.12999999999
ภาคกลาง,สิงห์บุรี,24681.5,110796.97,2135.79,17138.79
ภาคกลาง,ชัยนาท,23203.61,177256.71,1902.29,52341.0
ภาคกลาง,สระบุรี,30532.34,390716.36,5106.75,6856.623
ภาคกลาง,ชลบุรี,28705.91,1045175.09,3336.96,21747.5
ภาคกลาง,ระยอง,24299.1,571825.01,4048.48,7599.97
ภาคกลาง,จันทบุรี,28113.74,349694.05,1505.35,49310.8
ภาคกลาง,ตราด,24173.78,170963.82,516.83,26244.95
ภาคกลาง,ฉะเชิงเทรา,22875.29,433755.56,1488.93,45251.17
ภาคกลาง,ปราจีนบุรี,25843.22,353495.29,4934.33,22131.77
ภาคกลาง,นครนายก,25784.78,154910.01,161.48,21748.719999999998
ภาคกลาง,สระแก้ว,20685.4,322857.63,5456.46,119639.5
ภาคกลาง,ราชบุรี,25162.91,444603.73,6985.2,89296.97
ภาคกลาง,กาญจนบุรี,20842.2,463672.98,1885.19,68592.5
ภาคกลาง,สุพรรณบุรี,16504.07,463115.59,758.73,99535.69
ภาคกลาง,นครปฐม,34436.05,675641.41,4320.43,7522.533
ภาคกลาง,สมุทรสาคร,23442.78,705950.17,2960.73,7936.377
ภาคกลาง,สมุทรสงคราม,38395.32,108470.98,593.47,10998.76
ภาคกลาง,เพชรบุรี,26814.37,279793.17,2168.28,31168.379999999997
ภาคกลาง,ประจวบคีรีขันธ์,25411.74,255331.0,658.35,15421.22
ภาคเหนือ,เชียงใหม่,20443.21,985826.29,6274.15,86895.21
ภาคเหนือ,ลำพูน,23600.12,253937.39,795.27,13773.65
ภาคเหนือ,ลำปาง,23928.99,402428.95,3495.61,37494.280000000006
ภาคเหนือ,อุตรดิตถ์,21425.26,216567.55,1327.59,25104.5
ภาคเหนือ,แพร่,21398.36,230905.58,3160.31,27762.920000000002
ภาคเหนือ,น่าน,18041.55,236938.11,824.24,42001.7
ภาคเหนือ,พะเยา,14353.79,215475.19,286.5,23340.25
ภาคเหนือ,เชียงราย,15056.38,594828.05,2714.18,101696.20000000001
ภาคเหนือ,แม่ฮ่องสอน,13970.93,105453.46,658.73,59871.07
ภาคเหนือ,นครสวรรค์,22137.0,502131.04,5754.7,43541.11
ภาคเหนือ,อุทัยธานี,19873.05,151781.98,226.85,10435.359999999999
ภาคเหนือ,กำแพงเพชร,19264.31,405775.09,5842.89,26142.800000000003
ภาคเหนือ,ตาก,17654.59,237959.69,1661.86,112774.0
ภาคเหนือ,สุโขทัย,22358.6,332306.55,5484.07,47408.270000000004
ภาคเหนือ,พิษณุโลก,20199.16,476004.08,12379.17,43101.3
ภาคเหนือ,พิจิตร,21229.41,284419.49,2027.9,4671.893
ภาคเหนือ,เพชรบูรณ์,24623.56,471303.41,5755.35,52167.409999999996
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,25735.93,1198716.65,26165.15,340662.10000000003
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,14742.31,646138.63,4026.3,171331.0
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,20238.21,531664.91,5380.07,80050.43999999999
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,16136.56,539190.82,2604.99,67677.04000000001
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,18397.86,901275.84,2674.98,207022.8
ภาคตะวันออกเฉียงเหนือ,ยโสธร,17768.39,287116.85,0.0,46770.35999999999
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,20856.32,426721.2,2003.48,28443.64
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,20320.06,133989.38,259.09,12790.47
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,22787.29,174123.3,2236.48,4635.293
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,18745.43,229829.71,5256.98,62655.15
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,19252.5,896423.59,15234.82,40399.810000000005
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,25766.53,613800.86,945.13,51568.44
ภาคตะวันออกเฉียงเหนือ,เลย,25422.29,309381.07,1187.63,22819.85
ภาคตะวันออกเฉียงเหนือ,หนองคาย,20579.85,205320.57,1471.93,8790.008
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,22191.96,412080.16,1870.94,29801.24
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,18818.99,552303.56,3062.73,26850.22
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,19088.97,409106.41,321.65,160981.59999999998
ภาคตะวันออกเฉียงเหนือ,สกลนคร,18451.97,369863.85,580.2,77848.76
ภาคตะวันออกเฉียงเหนือ,นครพนม,23431.14,268500.37,3694.61,66056.42
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,18842.75,195454.12,473.62,43725.61
ภาคใต้,นครศรีธรรมราช,28412.35,816640.11,12564.49,193254.6
ภาคใต้,กระบี่,28521.69,212865.74,3648.87,23948.399999999998
ภาคใต้,พังงา,22443.69,143480.76,2295.45,6858.786
ภาคใต้,ภูเก็ต,36699.01,322774.15,4519.18,2357.935
ภาคใต้,สุราษฎร์ธานี,32014.02,609693.51,4006.84,61775.47
ภาคใต้,ระนอง,27600.25,133276.96,1373.23,45044.87
ภาคใต้,ชุมพร,29782.0,287459.15,765.57,16022.749999999998
ภาคใต้,สงขลา,20781.1,835629.1,30363.05,99103.51
ภาคใต้,สตูล,22253.58,150370.36,1758.23,43376.01
ภาคใต้,ตรัง,26004.22,373028.18,2322.98,55028.97
ภาคใต้,พัทลุง,20084.91,288122.21,2507.95,91808.25
ภาคใต้,ปัตตานี,22903.84,304981.21,6191.95,191278.5
ภาคใต้,ยะลา,16588.15,218647.22,1814.67,66095.17
ภาคใต้,นราธิวาส,17716.5,312807.68,20864.3,185229.3
